customer_id,n_months,sum_total_comission,comission_per_month,comission_per_month_share
3961369.0,4,1.45,0.3625,0.0005155292103907061
3961459.0,5,2.61,0.522,0.0007423620629626168
3961929.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3961939.0,5,0.58,0.11599999999999999,0.00016496934732502594
3962089.0,1,0.29,0.29,0.0004124233683125649
3962249.0,5,363.14736,72.62947199999999,0.10328997062414869
3962269.0,4,2.73,0.6825,0.0009706170650804329
3962359.0,4,0.39,0.0975,0.00013865958072577613
3962379.0,2,2.032,1.016,0.0014449039386398826
3962449.0,4,5.1899999999999995,1.2974999999999999,0.0018452390358122514
3962649.0,5,1.74,0.348,0.0004949080419750779
3962689.0,3,0.29,0.09666666666666666,0.0001374744561041883
3962979.0,4,4.02,1.005,0.0014292602936349231
3962989.0,4,3.8,0.95,0.0013510420686101263
3963059.0,5,16.002,3.2003999999999997,0.00455144740671563
3963169.0,5,1.16,0.23199999999999998,0.0003299386946500519
3963429.0,5,1.16,0.23199999999999998,0.0003299386946500519
3963519.0,4,11.02,2.755,0.003918021998969366
3963879.0,4,0.58,0.145,0.00020621168415628244
3964229.0,4,7.539999999999999,1.8849999999999998,0.0026807518940316715
3964319.0,5,2.32,0.46399999999999997,0.0006598773893001038
3964589.0,3,0.58,0.19333333333333333,0.0002749489122083766
3964929.0,5,0.58,0.11599999999999999,0.00016496934732502594
3964999.0,4,0.29,0.0725,0.00010310584207814122
3965059.0,5,12.18,2.436,0.003464356293825545
3965119.0,1,0.29,0.29,0.0004124233683125649
3965619.0,4,0.58,0.145,0.00020621168415628244
3965649.0,4,65.08094,16.270235,0.023138707317024082
3965669.0,5,2.32,0.46399999999999997,0.0006598773893001038
3965689.0,4,0.58,0.145,0.00020621168415628244
3965709.0,2,11.85,5.925,0.008426236059489473
3966119.0,5,0.58,0.11599999999999999,0.00016496934732502594
3966129.0,1,0.29,0.29,0.0004124233683125649
3966319.0,3,0.8699999999999999,0.29,0.0004124233683125649
3966389.0,5,0.8699999999999999,0.174,0.00024745402098753894
3966469.0,5,24.07,4.814,0.006846227913988577
3966829.0,2,1.16,0.58,0.0008248467366251298
3966929.0,5,10.33174,2.066348,0.0029386558698825237
3966939.0,3,1.25,0.4166666666666667,0.0005925623107939151
3967039.0,5,5.799999999999999,1.1599999999999997,0.0016496934732502591
3967119.0,2,4.35,2.175,0.0030931752623442367
3967129.0,4,4.93,1.2325,0.0017527993153284007
3967179.0,3,9.190919999999998,3.0636399999999995,0.004356954234817607
3967369.0,3,92.8,30.933333333333334,0.04399182595334025
3967389.0,4,3.1899999999999995,0.7974999999999999,0.0011341642628595534
3967409.0,5,26.97,5.394,0.007671074650613707
3967469.0,4,0.29,0.0725,0.00010310584207814122
3967519.0,5,5.22,1.044,0.0014847241259252335
3967549.0,1,27.654999999999998,27.654999999999998,0.03932954569201373
3967569.0,5,4.35,0.8699999999999999,0.0012372701049376946
3967599.0,5,166.52924,33.305848,0.047365896609194144
3967829.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3967839.0,4,0.29,0.0725,0.00010310584207814122
3967929.0,3,0.29,0.09666666666666666,0.0001374744561041883
3967959.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
3968019.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3968079.0,3,3.77,1.2566666666666666,0.0017871679293544479
3968129.0,3,4.93,1.6433333333333333,0.002337065753771201
3968269.0,4,8.9782,2.24455,0.003192085763261957
3968319.0,1,0.29,0.29,0.0004124233683125649
3968379.0,5,14.709999999999999,2.9419999999999997,0.004183963964053675
3968389.0,4,0.29,0.0725,0.00010310584207814122
3968479.0,4,1.7399999999999998,0.43499999999999994,0.0006186350524688473
3968509.0,2,3.7699999999999996,1.8849999999999998,0.0026807518940316715
3968599.0,4,0.29,0.0725,0.00010310584207814122
3968629.0,4,2.03,0.5075,0.0007217408945469885
3968709.0,3,9.28,3.0933333333333333,0.004399182595334026
3968719.0,4,3.77,0.9425,0.001340375947015836
3968739.0,4,212.54,53.135,0.07556591612168322
3968779.0,4,1.16,0.29,0.0004124233683125649
3968829.0,1,0.29,0.29,0.0004124233683125649
3968859.0,5,205.60999999999999,41.122,0.0584816336267217
3968879.0,5,11.02,2.2039999999999997,0.0031344175991754927
3968899.0,4,0.78,0.195,0.00027731916145155226
3969009.0,4,0.29,0.0725,0.00010310584207814122
3969119.0,2,1.8699999999999999,0.9349999999999999,0.0013297098254215452
3969259.0,4,13.25,3.3125,0.004710870370811625
3969339.0,4,6.669999999999999,1.6674999999999998,0.002371434367797248
3969509.0,4,6.959999999999999,1.7399999999999998,0.002474540209875389
3969609.0,3,1.222,0.4073333333333333,0.0005792889150321313
3969629.0,5,0.58,0.11599999999999999,0.00016496934732502594
3969849.0,4,82.65,20.6625,0.02938516499227025
3969869.0,3,0.58,0.19333333333333333,0.0002749489122083766
3969909.0,3,0.8699999999999999,0.29,0.0004124233683125649
3970019.0,4,2.32,0.58,0.0008248467366251298
3970029.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3970129.0,4,10.059999999999999,2.5149999999999997,0.003576706107952071
3970149.0,2,47.769999999999996,23.884999999999998,0.033968041903950384
3970539.0,4,0.54,0.135,0.00019199018869722848
3970909.0,1,0.0,0.0,0.0
3971029.0,5,9.57,1.9140000000000001,0.0027219942308629283
3971069.0,1,0.29,0.29,0.0004124233683125649
3971099.0,4,3.4799999999999995,0.8699999999999999,0.0012372701049376946
3971229.0,4,10.44,2.61,0.003711810314813084
3971239.0,4,14.79,3.6975,0.005258397945985201
3971289.0,1,0.8699999999999999,0.8699999999999999,0.0012372701049376946
3971319.0,5,4.64,0.9279999999999999,0.0013197547786002076
3971329.0,2,12.76,6.38,0.009073314102876427
3971349.0,5,11.7419,2.3483799999999997,0.0033397475506133137
3971359.0,4,25.809999999999995,6.452499999999999,0.009176419944954568
3971429.0,5,0.58,0.11599999999999999,0.00016496934732502594
3971459.0,5,33.26,6.651999999999999,0.009460138779362694
3971479.0,4,2.03,0.5075,0.0007217408945469885
3971519.0,4,1.16,0.29,0.0004124233683125649
3971609.0,4,3.1899999999999995,0.7974999999999999,0.0011341642628595534
3971629.0,4,12.469999999999999,3.1174999999999997,0.004433551209360072
3971639.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3971689.0,5,205.66548,41.133096,0.05849741379808307
3971739.0,5,0.8699999999999999,0.174,0.00024745402098753894
3971769.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3971859.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3971919.0,5,14.89,2.978,0.00423516134770627
3971999.0,5,9.36,1.8719999999999999,0.0026622639499349014
3972299.0,4,2673.13248,668.28312,0.9503985356442415
3972349.0,5,1.4499999999999997,0.2899999999999999,0.0004124233683125648
3972519.0,3,10.863999999999999,3.621333333333333,0.005150077555572074
3972619.0,3,2.03,0.6766666666666666,0.0009623211927293181
3972629.0,5,7.83,1.566,0.0022270861888878508
3972719.0,2,2.9,1.45,0.0020621168415628243
3972829.0,4,1.4499999999999997,0.36249999999999993,0.000515529210390706
3972909.0,2,4.93,2.465,0.0035055986306568015
3972939.0,5,26.238039999999998,5.247608,0.007462883334289524
3973029.0,2,0.58,0.29,0.0004124233683125649
3973119.0,4,103.24,25.81,0.03670567977981828
3973129.0,4,5.51,1.3775,0.001959010999484683
3973209.0,5,1.45,0.29,0.0004124233683125649
3973229.0,3,0.58,0.19333333333333333,0.0002749489122083766
3973239.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3973269.0,5,20.299999999999997,4.06,0.005773927156375908
3973319.0,1,0.29,0.29,0.0004124233683125649
3973689.0,4,1.4499999999999997,0.36249999999999993,0.000515529210390706
3973829.0,4,4.06,1.015,0.001443481789093977
3973869.0,3,0.29,0.09666666666666666,0.0001374744561041883
3973949.0,2,7.83,3.915,0.005567715472219626
3974029.0,5,1.36,0.272,0.0003868246764862678
3974099.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3974119.0,4,8.41,2.1025,0.0029900694202660955
3974179.0,4,2.9,0.725,0.0010310584207814122
3974249.0,3,0.0,0.0,0.0
3974359.0,4,30.6,7.65,0.010879444026176282
3974569.0,4,88.44999999999999,22.112499999999997,0.031447281833833066
3974579.0,4,2523.6479999999997,630.9119999999999,0.8972512143062652
3975179.0,4,0.29,0.0725,0.00010310584207814122
3975289.0,2,0.29,0.145,0.00020621168415628244
3975399.0,4,78.3,19.575,0.02783857736109813
3975429.0,3,0.97,0.3233333333333333,0.0004598283531760781
3975469.0,2,10.44,5.22,0.007423620629626168
3975479.0,2,17.689999999999998,8.844999999999999,0.012578912733533228
3975589.0,4,0.29,0.0725,0.00010310584207814122
3975619.0,4,0.9016,0.2254,0.0003205525076470763
3975639.0,3,12.759999999999998,4.253333333333333,0.006048876068584285
3975669.0,5,171.96999999999997,34.39399999999999,0.048913411481870187
3975729.0,4,33.64,8.41,0.011960277681064382
3975739.0,2,3.9,1.95,0.0027731916145155226
3975779.0,4,4.35,1.0875,0.0015465876311721184
3975919.0,4,15.879999999999999,3.9699999999999998,0.0056459336972444225
3975999.0,3,0.8699999999999999,0.29,0.0004124233683125649
3976069.0,4,7.54,1.885,0.002680751894031672
3976139.0,4,37.989999999999995,9.497499999999999,0.013506865312236499
3976159.0,4,1.1199999999999999,0.27999999999999997,0.0003982018728535109
3976190.0,5,10.792479999999998,2.1584959999999995,0.0030697041062386133
3976220.0,4,36.03,9.0075,0.012810012034742855
3976239.0,3,0.29,0.09666666666666666,0.0001374744561041883
3976349.0,1,0.58,0.58,0.0008248467366251298
3976429.0,5,0.58,0.11599999999999999,0.00016496934732502594
3976449.0,4,79.60561999999999,19.901404999999997,0.028302774083629377
3976499.0,2,2.61,1.305,0.001855905157406542
3976549.0,5,23.78,4.756,0.006763743240326065
3976619.0,3,0.29,0.09666666666666666,0.0001374744561041883
3976659.0,4,28.63,7.1575,0.010179035374817872
3976729.0,2,54.239999999999995,27.119999999999997,0.038568695684954336
3976759.0,4,0.58,0.145,0.00020621168415628244
3976769.0,4,2.8999999999999995,0.7249999999999999,0.001031058420781412
3976779.0,3,5.22,1.74,0.0024745402098753895
3976799.0,4,521.6741199999999,130.41852999999998,0.18547465321714926
3976839.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3976909.0,3,0.39,0.13,0.00018487944096770153
3976939.0,4,545.49,136.3725,0.19394208894898365
3976979.0,3,9.489999999999998,3.1633333333333327,0.004498733063547402
3977039.0,2,29.529999999999998,14.764999999999999,0.020998038045293172
3977219.0,5,2.61,0.522,0.0007423620629626168
3977379.0,4,3.7699999999999996,0.9424999999999999,0.0013403759470158357
3977449.0,4,9.775,2.44375,0.003475377952806312
3977469.0,3,43.209999999999994,14.40333333333333,0.02048369395952405
3977529.0,4,3.7699999999999996,0.9424999999999999,0.0013403759470158357
3977669.0,4,1.74,0.435,0.0006186350524688474
3977879.0,4,2.61,0.6525,0.000927952578703271
3977959.0,2,17.75,8.875,0.012621577219910392
3978099.0,4,19.72,4.93,0.007011197261313603
3978149.0,5,9.86,1.972,0.002804478904525441
3978239.0,4,9.86,2.465,0.0035055986306568015
3978269.0,4,81.89,20.4725,0.029114956578548224
3978369.0,5,10.222,2.0444,0.002907442531648992
3978589.0,4,181.46388,45.36597,0.06451719363505781
3978679.0,5,16.24,3.2479999999999998,0.004619141725100726
3978689.0,3,1.16,0.38666666666666666,0.0005498978244167532
3978699.0,4,191.21174,47.802935,0.06798292230319516
3978779.0,4,24.939999999999998,6.234999999999999,0.008867102418720144
3978859.0,4,29.30886,7.327215,0.010420395485001208
3978879.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
3978969.0,3,0.29,0.09666666666666666,0.0001374744561041883
3979199.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3979209.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3979309.0,2,1.17,0.585,0.0008319574843546568
3979389.0,4,16.529999999999998,4.132499999999999,0.0058770329984540485
3979439.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3979449.0,3,0.29,0.09666666666666666,0.0001374744561041883
3979459.0,4,38.21,9.5525,0.0135850835372613
3979469.0,5,12.774999999999999,2.5549999999999997,0.0036335920897882868
3979539.0,3,5.51,1.8366666666666667,0.0026120146659795777
3979549.0,5,9.465,1.893,0.002692129090398915
3979589.0,4,1.45,0.3625,0.0005155292103907061
3979609.0,4,4.06,1.015,0.001443481789093977
3979659.0,4,10.44,2.61,0.003711810314813084
3979669.0,5,4.93,0.986,0.0014022394522627205
3979739.0,4,0.0,0.0,0.0
3979769.0,3,4.68,1.5599999999999998,0.0022185532916124177
3979799.0,4,16.82,4.205,0.005980138840532191
3979819.0,4,9.86,2.465,0.0035055986306568015
3979959.0,5,42.57451999999999,8.514903999999998,0.012109466857028038
3979999.0,4,56.54,14.135,0.020102083831372776
3980409.0,4,3.7699999999999996,0.9424999999999999,0.0013403759470158357
3980439.0,4,11.599999999999998,2.8999999999999995,0.004124233683125648
3980459.0,1,0.0,0.0,0.0
3980589.0,4,4.64,1.16,0.0016496934732502595
3980649.0,3,174.87,58.29,0.08289709703082554
3980709.0,2,16.529999999999998,8.264999999999999,0.011754065996908097
3980729.0,1,0.58,0.58,0.0008248467366251298
3980769.0,3,40.90503999999999,13.635013333333331,0.019391028020414022
3980839.0,3,3.05498,1.0183266666666666,0.0014482128065833556
3980959.0,4,0.29,0.0725,0.00010310584207814122
3981019.0,3,1.4499999999999997,0.4833333333333332,0.0006873722805209413
3981029.0,4,5.51,1.3775,0.001959010999484683
3981109.0,4,2.8999999999999995,0.7249999999999999,0.001031058420781412
3981279.0,1,3.7699999999999996,3.7699999999999996,0.005361503788063343
3981449.0,3,1.5584,0.5194666666666666,0.0007387592841129897
3981499.0,5,3.19,0.638,0.0009073314102876428
3981519.0,4,1.32322,0.330805,0.00047045418053323466
3981599.0,3,1.7399999999999998,0.58,0.0008248467366251298
3981679.0,3,1.74,0.58,0.0008248467366251298
3981689.0,5,12.469999999999999,2.4939999999999998,0.003546840967488058
3981759.0,5,5.8,1.16,0.0016496934732502595
3981789.0,2,1.74,0.87,0.0012372701049376948
3981869.0,5,2.32,0.46399999999999997,0.0006598773893001038
3981879.0,4,0.29,0.0725,0.00010310584207814122
3982049.0,4,16.82,4.205,0.005980138840532191
3982069.0,4,358.606,89.6515,0.12749784001473763
3982279.0,3,6.959999999999999,2.32,0.003299386946500519
3982349.0,4,7.4231,1.855775,0.0026391895735525866
3982379.0,4,1.45,0.3625,0.0005155292103907061
3982459.0,3,3.4799999999999995,1.16,0.0016496934732502595
3982519.0,3,2.03,0.6766666666666666,0.0009623211927293181
3982869.0,3,2.4491199999999997,0.8163733333333333,0.0011610049652892747
3982949.0,4,5.07,1.2675,0.0018025745494350898
3983179.0,4,2.32,0.58,0.0008248467366251298
3983219.0,5,1.16,0.23199999999999998,0.0003299386946500519
3983239.0,5,2.03,0.40599999999999997,0.0005773927156375908
3983329.0,4,0.29,0.0725,0.00010310584207814122
3983349.0,4,1.56024,0.39006,0.0005547236518758589
3983509.0,2,0.58,0.29,0.0004124233683125649
3983519.0,4,8.989999999999998,2.2474999999999996,0.0031962811044223775
3983579.0,4,10.729999999999999,2.6824999999999997,0.003814916156891225
3983709.0,4,58.58,14.645,0.020827380099784527
3983799.0,4,24.07,6.0175,0.008557784892485721
3983889.0,4,0.29,0.0725,0.00010310584207814122
3983939.0,5,0.8699999999999999,0.174,0.00024745402098753894
3983979.0,4,18.849999999999998,4.7124999999999995,0.006701879735079178
3984029.0,4,9.09,2.2725,0.003231834843070013
3984039.0,4,2.14,0.535,0.000760850007059387
3984159.0,4,1.74,0.435,0.0006186350524688474
3984219.0,5,1.9500000000000002,0.39,0.0005546383229031045
3984249.0,3,2.61,0.87,0.0012372701049376948
3984309.0,4,16.09,4.0225,0.005720596548404456
3984469.0,3,0.8699999999999999,0.29,0.0004124233683125649
3984509.0,3,14.82,4.94,0.007025418756772658
3984539.0,2,15.659999999999998,7.829999999999999,0.01113543094443925
3984609.0,3,10.6307,3.5435666666666665,0.005039481725885499
3984669.0,5,129.34,25.868000000000002,0.03678816445348079
3984689.0,3,0.0,0.0,0.0
3984829.0,3,4.93,1.6433333333333333,0.002337065753771201
3984879.0,1,1.16,1.16,0.0016496934732502595
3985019.0,3,5.22,1.74,0.0024745402098753895
3985129.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3985149.0,5,0.29,0.057999999999999996,8.248467366251297e-05
3985319.0,3,0.29,0.09666666666666666,0.0001374744561041883
3985389.0,4,9.569999999999999,2.3924999999999996,0.0034024927885786594
3985409.0,4,0.29,0.0725,0.00010310584207814122
3985829.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3986529.0,3,0.8699999999999999,0.29,0.0004124233683125649
3986559.0,3,5.876099999999999,1.9586999999999997,0.0027855643155648992
3986639.0,5,3.12956,0.625912,0.0008901404665767384
3986669.0,4,0.58,0.145,0.00020621168415628244
3986869.0,2,0.58,0.29,0.0004124233683125649
3986969.0,3,5.51,1.8366666666666667,0.0026120146659795777
3986989.0,4,29.869999999999997,7.467499999999999,0.010619901734048545
3987009.0,4,0.58,0.145,0.00020621168415628244
3987049.0,4,56.65,14.1625,0.020141192943885174
3987079.0,5,13.339999999999998,2.6679999999999997,0.0037942949884755967
3987159.0,4,0.29,0.0725,0.00010310584207814122
3987319.0,4,44.89790000000001,11.224475000000002,0.015962882024276474
3987419.0,1,0.58,0.58,0.0008248467366251298
3987469.0,4,1.46,0.365,0.0005190845842554696
3987669.0,4,15.66,3.915,0.005567715472219626
3987719.0,5,19.5,3.9,0.005546383229031045
3987759.0,5,1.45,0.29,0.0004124233683125649
3987779.0,4,38.86,9.715,0.013816182838470923
3987939.0,4,1.45,0.3625,0.0005155292103907061
3988079.0,5,26.02,5.204,0.007400866236891681
3988239.0,4,106.25999999999999,26.564999999999998,0.03777940268697685
3988509.0,4,0.61,0.1525,0.00021687780575057293
3988739.0,4,0.87,0.2175,0.0003093175262344237
3988849.0,1,0.29,0.29,0.0004124233683125649
3988869.0,4,0.8699999999999999,0.21749999999999997,0.00030931752623442364
3989009.0,2,10.3064,5.1532,0.007328621039959688
3989029.0,5,0.0,0.0,0.0
3989229.0,5,0.58,0.11599999999999999,0.00016496934732502594
3989379.0,4,3.5100000000000002,0.8775000000000001,0.0012479362265319853
3989539.0,4,0.29,0.0725,0.00010310584207814122
3989739.0,1,0.29,0.29,0.0004124233683125649
3989949.0,5,10.149999999999999,2.03,0.002886963578187954
3989979.0,5,4.64,0.9279999999999999,0.0013197547786002076
3990129.0,4,6.67,1.6675,0.002371434367797248
3990149.0,4,8.9744,2.2436,0.0031907347211933466
3990199.0,1,0.29,0.29,0.0004124233683125649
3990269.0,5,0.0,0.0,0.0
3990339.0,4,2.9,0.725,0.0010310584207814122
3990379.0,2,0.8699999999999999,0.43499999999999994,0.0006186350524688473
3990519.0,4,3.4,0.85,0.0012088271140195867
3990599.0,4,0.87,0.2175,0.0003093175262344237
3990849.0,5,15.659999999999998,3.1319999999999997,0.004454172377775701
3990859.0,4,2.5300000000000002,0.6325000000000001,0.0008995095877851633
3990969.0,4,8.41,2.1025,0.0029900694202660955
3991509.0,1,0.29,0.29,0.0004124233683125649
3991589.0,3,1.16,0.38666666666666666,0.0005498978244167532
3991599.0,4,0.58,0.145,0.00020621168415628244
3991629.0,4,0.58,0.145,0.00020621168415628244
3991709.0,1,0.58,0.58,0.0008248467366251298
3991759.0,4,6.09,1.5225,0.0021652226836409655
3991839.0,4,28.419999999999998,7.1049999999999995,0.01010437252365784
3991999.0,4,0.29,0.0725,0.00010310584207814122
3992029.0,4,0.29,0.0725,0.00010310584207814122
3992079.0,5,38.56999999999999,7.713999999999999,0.010970461597114225
3992169.0,4,0.39,0.0975,0.00013865958072577613
3992269.0,4,71.91999999999999,17.979999999999997,0.02557024883537902
