customer_id,first_payment_date,channel
4010409,2020-03-18,2
4010419,2020-03-08,2
4010709,2020-03-14,2
4010839,2020-03-15,2
4010849,2020-03-29,2
4010919,2020-03-22,2
4010969,2020-06-05,2
4010999,2020-04-12,2
4011009,2020-03-26,2
4011029,2020-03-02,2
4011199,2020-04-15,2
4011309,2020-04-24,2
4011469,2020-03-08,2
4011759,2020-03-06,2
4011979,2020-03-16,2
4012069,2020-03-05,2
4012099,2020-03-06,2
4012149,2020-03-20,2
4012159,2020-03-23,2
4012269,2020-03-05,2
4012389,2020-04-08,2
4012479,2020-03-09,2
4012489,2020-05-11,2
4012559,2020-04-20,2
4012579,2020-03-11,2
4012759,2020-03-13,2
4012939,2020-03-06,2
4012989,2020-03-23,2
4013099,2020-03-12,2
4013159,2020-03-09,2
4013249,2020-06-28,2
4013289,2020-03-03,2
4013359,2020-03-19,2
4013379,2020-04-30,2
4013389,2020-04-18,2
4013409,2020-04-12,2
4013469,2020-03-11,2
4013639,2020-03-03,2
4013749,2020-06-28,2
4014379,2020-03-13,2
4014499,2020-05-17,2
4014709,2020-03-11,2
4014929,2020-03-15,2
4015009,2020-03-17,2
4015119,2020-03-16,2
4015169,2020-03-10,2
4015379,2020-03-05,2
4015419,2020-05-13,2
4015479,2020-03-14,2
4015679,2020-03-14,2
4015769,2020-03-16,2
4015819,2020-03-22,2
4015859,2020-03-11,2
4016279,2020-04-02,2
4016429,2020-03-04,2
4016559,2020-03-28,2
4016719,2020-03-14,2
4016789,2020-03-30,2
4017009,2020-03-15,2
4017019,2020-03-05,2
4017089,2020-03-19,2
4017119,2020-04-03,2
4017699,2020-04-19,2
4017729,2020-03-23,2
4017759,2020-04-13,2
4017819,2020-03-23,2
4017839,2020-03-19,2
4017869,2020-03-05,2
4017919,2020-04-25,2
4017949,2020-03-10,2
4017999,2020-03-08,2
4018139,2020-03-22,2
4018149,2020-03-07,2
4018169,2020-03-12,2
4018259,2020-03-10,2
4018309,2020-04-30,2
4018359,2020-04-16,2
4018389,2020-03-12,2
4018409,2020-04-18,2
4018429,2020-03-12,2
4018489,2020-06-20,2
4018519,2020-03-08,2
4018569,2020-03-15,2
4018579,2020-03-16,2
4018639,2020-05-04,1
4018649,2020-04-23,2
4018679,2020-03-05,2
4018899,2020-04-06,2
4018959,2020-03-27,2
4018979,2020-05-23,2
4019019,2020-04-03,2
4019059,2020-03-09,2
4019099,2020-05-09,2
4019109,2020-04-16,2
4019159,2020-03-30,2
4019209,2020-04-23,2
4019219,2020-03-09,2
4019269,2020-03-06,2
4019769,2020-04-11,2
4019819,2020-03-14,2
4019949,2020-03-07,2
4019959,2020-03-11,2
4020019,2020-03-18,2
4020109,2020-05-16,2
4020249,2020-03-26,2
4020599,2020-03-08,2
4020639,2020-03-05,2
4020729,2020-03-17,2
4020919,2020-03-28,2
4020929,2020-03-08,2
4020949,2020-03-20,2
4020999,2020-03-17,2
4021069,2020-03-07,2
4021079,2020-03-30,2
4021099,2020-03-06,2
4021339,2020-05-03,2
4021359,2020-05-01,2
4021539,2020-03-06,2
4021879,2020-03-06,2
4021909,2020-03-25,2
4021939,2020-03-21,2
4021979,2020-03-06,2
4022009,2020-03-24,2
4022069,2020-06-08,2
4022139,2020-03-31,2
4022149,2020-03-07,2
4022189,2020-03-08,2
4022199,2020-03-06,2
4022259,2020-03-15,2
4022289,2020-03-06,2
4022299,2020-03-07,2
4022349,2020-03-14,2
4022419,2020-04-20,2
4022439,2020-03-29,2
4022509,2020-03-06,2
4022539,2020-03-26,2
4022559,2020-03-21,2
4022589,2020-04-24,2
4022719,2020-06-11,2
4022739,2020-03-24,2
4022789,2020-03-08,2
4022839,2020-03-16,2
4022849,2020-04-12,2
4023009,2020-03-26,2
4023019,2020-03-07,2
4023049,2020-03-09,2
4023059,2020-03-19,2
4023199,2020-03-17,2
4023209,2020-03-13,2
4023229,2020-03-06,2
4023289,2020-03-28,2
4023309,2020-03-27,2
4023409,2020-06-01,2
4023479,2020-03-14,2
4023549,2020-05-30,2
4023559,2020-05-09,2
4023569,2020-03-07,2
4023599,2020-04-02,2
4023609,2020-04-15,2
4023669,2020-03-07,2
4023679,2020-03-15,2
4023749,2020-03-13,2
4023759,2020-03-29,2
4023799,2020-04-09,2
4023809,2020-03-06,2
4023849,2020-04-04,2
4023919,2020-04-09,2
4023939,2020-03-25,2
4023969,2020-06-24,2
4024139,2020-06-17,2
4024179,2020-04-08,2
4024259,2020-03-06,2
4024279,2020-03-09,2
4024349,2020-05-30,2
4024359,2020-04-27,2
4024489,2020-03-22,2
4024499,2020-04-16,2
4024559,2020-05-07,2
4024569,2020-06-29,2
4024609,2020-04-11,2
4024629,2020-03-06,2
4024639,2020-06-08,2
4024679,2020-05-18,2
4024729,2020-04-10,2
4024759,2020-06-29,2
4024819,2020-06-07,2
4024839,2020-03-21,2
4024849,2020-03-30,2
4024879,2020-03-26,2
4024899,2020-04-12,2
4025109,2020-04-06,2
4025159,2020-03-23,2
4025299,2020-03-21,2
4025349,2020-03-25,2
4025449,2020-03-13,2
4025469,2020-03-07,2
4025529,2020-06-09,2
4025589,2020-03-26,2
4025599,2020-03-19,2
4025779,2020-03-13,2
4025789,2020-03-30,2
4025889,2020-03-22,2
4025969,2020-03-19,2
4026089,2020-03-21,2
4026199,2020-04-02,2
4026239,2020-04-13,2
4026669,2020-03-30,2
4026679,2020-03-07,2
4026769,2020-04-12,2
4026939,2020-05-31,2
4026989,2020-05-30,2
4027009,2020-05-29,2
4027099,2020-04-09,2
4027219,2020-03-11,2
4027239,2020-04-03,2
4027289,2020-03-12,2
4027309,2020-04-06,2
4027349,2020-03-22,2
4027569,2020-03-19,2
4027639,2020-03-23,2
4027839,2020-03-09,2
4027859,2020-03-14,2
4027869,2020-03-24,2
4027909,2020-03-21,2
4027949,2020-03-10,2
4028069,2020-03-11,2
4028099,2020-03-21,2
4028119,2020-04-03,2
4028129,2020-04-03,2
4028179,2020-03-28,2
4028249,2020-03-22,2
4028299,2020-03-21,2
4028319,2020-06-26,2
4028379,2020-03-18,2
4028409,2020-03-26,2
4028489,2020-03-11,2
4028669,2020-03-22,2
4028689,2020-06-09,1
4028749,2020-03-16,2
4028799,2020-04-01,2
4028809,2020-04-16,2
4028879,2020-03-07,2
4028909,2020-04-06,2
4028939,2020-04-18,2
4028959,2020-03-29,2
4028969,2020-03-09,2
4028989,2020-04-09,2
4029049,2020-03-13,2
4029059,2020-05-06,2
4029139,2020-04-20,2
4029149,2020-03-19,2
4029209,2020-03-15,2
4029339,2020-06-13,2
4029619,2020-03-26,2
4029749,2020-04-09,2
4029849,2020-05-14,2
4029919,2020-03-21,2
4029979,2020-03-09,2
4029999,2020-03-27,2
4030009,2020-03-08,2
4030019,2020-04-06,2
4030059,2020-04-16,2
4030109,2020-04-25,2
4030239,2020-05-18,2
4030269,2020-04-02,2
4030439,2020-03-20,2
4030499,2020-03-07,2
4030859,2020-04-03,2
4030929,2020-03-11,2
4031319,2020-05-08,2
4031359,2020-06-12,2
4031419,2020-03-13,2
4031449,2020-03-26,2
4031459,2020-03-17,2
4031579,2020-04-06,2
4031609,2020-04-17,2
4031639,2020-03-11,2
4031689,2020-03-13,2
4031699,2020-03-31,2
4031729,2020-03-09,2
4031769,2020-03-19,2
4031869,2020-03-12,2
4031899,2020-03-08,1
4031979,2020-05-22,2
4032089,2020-05-14,2
4032159,2020-03-19,2
4032189,2020-04-13,2
4032239,2020-03-21,2
4032249,2020-04-24,2
4032259,2020-04-02,2
4032269,2020-04-18,2
4032369,2020-04-15,2
4032439,2020-03-10,2
4032459,2020-04-16,2
4032469,2020-03-14,2
4032519,2020-03-14,2
4032559,2020-03-12,2
4032569,2020-03-30,2
4032669,2020-03-19,2
4032739,2020-04-01,2
4032769,2020-03-20,2
4032809,2020-03-16,2
4032849,2020-03-10,2
4032889,2020-03-12,2
4032989,2020-05-06,2
4033069,2020-06-23,2
4033109,2020-04-09,2
4033149,2020-04-23,2
4033159,2020-03-12,2
4033179,2020-03-12,2
4033259,2020-05-07,2
4033389,2020-04-07,2
4033399,2020-03-08,2
4033449,2020-03-30,2
4033469,2020-03-16,2
4033479,2020-05-08,2
4033489,2020-03-08,2
4033519,2020-03-28,2
4033739,2020-05-17,2
4033789,2020-05-25,2
4033799,2020-03-09,2
4033819,2020-03-14,2
4033949,2020-04-25,2
4034179,2020-03-16,2
4034439,2020-03-10,2
4034539,2020-03-13,2
4034599,2020-05-24,2
4034639,2020-03-12,2
4034669,2020-03-09,2
4034729,2020-03-15,2
4034749,2020-05-10,2
4034769,2020-05-15,2
4034779,2020-03-13,2
4034819,2020-06-17,2
4035019,2020-04-16,2
4035029,2020-03-09,2
4035389,2020-06-29,2
4035489,2020-03-21,2
4035559,2020-04-20,2
4035629,2020-03-28,2
4035719,2020-06-14,2
4035749,2020-04-09,2
4035759,2020-03-23,2
4035869,2020-04-16,2
4035909,2020-03-14,2
4035989,2020-03-09,2
4036069,2020-04-02,2
4036159,2020-03-14,2
4036299,2020-03-14,2
4036369,2020-03-09,2
4036559,2020-04-18,2
4036589,2020-06-23,2
4036629,2020-03-20,2
4036659,2020-03-18,2
4036729,2020-03-23,2
4036739,2020-03-15,2
4036849,2020-05-02,2
4036939,2020-03-20,2
4036969,2020-03-14,2
4037069,2020-04-06,2
4037099,2020-03-16,2
4037129,2020-03-09,2
4037149,2020-03-29,2
4037229,2020-04-05,2
4037259,2020-03-24,2
4037379,2020-05-29,2
4037489,2020-03-13,2
4037499,2020-03-10,2
4037559,2020-06-04,2
4037569,2020-04-08,2
4037589,2020-03-14,2
4037619,2020-03-20,2
4037649,2020-04-18,2
4037699,2020-03-18,2
4037719,2020-03-09,2
4037899,2020-03-28,2
4037949,2020-03-24,2
4038059,2020-03-14,2
4038109,2020-03-18,2
4038249,2020-03-22,2
4038339,2020-03-19,2
4038439,2020-06-07,2
4038799,2020-04-15,2
4038869,2020-03-12,2
4038909,2020-03-10,2
4038969,2020-04-03,2
4038979,2020-05-15,2
4039039,2020-04-11,2
4039199,2020-03-10,2
4039219,2020-03-15,1
4039269,2020-04-13,2
4039389,2020-03-17,2
4039409,2020-04-05,2
4039449,2020-03-10,2
4039479,2020-03-22,2
4039569,2020-03-11,2
4039719,2020-06-20,2
4039849,2020-03-14,2
4039909,2020-04-24,2
4040049,2020-05-03,2
4040099,2020-03-18,2
4040149,2020-03-12,2
4040179,2020-03-10,2
4040469,2020-04-24,2
4040529,2020-03-27,2
4040559,2020-06-25,2
4040689,2020-05-02,2
4040949,2020-03-26,2
4041299,2020-06-18,2
4041359,2020-03-11,2
4041399,2020-03-15,2
4041489,2020-04-01,2
4041499,2020-03-22,2
4041539,2020-04-05,2
4041599,2020-03-21,2
4041709,2020-04-26,2
4041749,2020-04-09,2
4041839,2020-03-24,2
4041929,2020-03-25,2
4041949,2020-03-14,2
4042189,2020-05-08,2
4042199,2020-03-13,2
4042639,2020-03-14,2
4042699,2020-03-11,2
4042789,2020-04-16,2
4042909,2020-05-15,2
4043409,2020-03-30,2
4043589,2020-06-10,2
4043599,2020-03-13,2
4043749,2020-03-26,2
4043829,2020-04-24,2
4044119,2020-06-20,2
4044259,2020-04-04,2
4044269,2020-03-23,2
4044289,2020-03-15,2
4044329,2020-03-20,2
4044369,2020-06-01,2
4044379,2020-04-29,2
4044449,2020-04-06,2
4044579,2020-04-05,2
4044629,2020-05-02,1
4044659,2020-04-02,2
4044719,2020-05-27,2
4044789,2020-03-27,2
4044839,2020-03-14,2
4044859,2020-04-08,2
4044879,2020-03-15,2
4044889,2020-03-31,2
4044919,2020-03-16,2
4044929,2020-03-16,2
4044939,2020-04-20,2
4045039,2020-03-17,2
4045049,2020-04-17,2
4045119,2020-03-21,2
4045199,2020-03-26,2
4045219,2020-06-08,2
4045269,2020-05-21,2
4045299,2020-04-10,2
4045319,2020-05-29,2
4045379,2020-03-13,2
4045429,2020-04-20,2
4045439,2020-04-18,2
4045469,2020-03-28,2
4045479,2020-04-15,2
4045529,2020-03-18,2
4045579,2020-04-11,2
4045599,2020-03-13,2
4045619,2020-03-21,2
4045729,2020-05-31,2
4045739,2020-04-20,2
4045759,2020-04-17,2
4045779,2020-04-22,2
4045789,2020-05-31,2
4045839,2020-04-29,2
4045919,2020-04-04,2
4046009,2020-04-24,2
4046239,2020-03-14,2
4046309,2020-06-11,2
4046349,2020-03-21,2
4046419,2020-03-14,2
4046429,2020-03-28,2
4046499,2020-03-12,2
4046529,2020-05-02,2
4046539,2020-06-04,2
4046549,2020-03-31,2
4046579,2020-03-23,2
4046639,2020-03-13,2
4046659,2020-05-30,2
4046799,2020-05-01,2
4046959,2020-03-27,2
4047069,2020-03-19,2
4047089,2020-03-13,2
4047169,2020-03-20,2
4047229,2020-04-19,2
4047279,2020-03-21,2
4047289,2020-06-08,2
4047329,2020-04-22,2
4047479,2020-03-21,2
4047609,2020-03-24,2
4047659,2020-03-30,2
4047669,2020-03-12,2
4047749,2020-04-11,2
4047819,2020-03-14,2
4047949,2020-03-29,2
4048089,2020-03-22,2
4048099,2020-03-16,2
4048159,2020-03-28,2
4048199,2020-03-28,2
4048339,2020-04-30,2
4048499,2020-04-05,2
4048539,2020-04-10,2
4048559,2020-04-16,2
4048599,2020-03-16,2
4048649,2020-04-17,2
4048699,2020-04-11,2
4048759,2020-06-03,2
4048789,2020-04-19,2
4048859,2020-03-14,2
4048899,2020-06-18,2
4049299,2020-03-27,2
4049329,2020-04-13,2
4049339,2020-06-13,2
4049389,2020-04-06,2
4049469,2020-03-28,2
4049479,2020-03-17,2
4049529,2020-04-30,2
4049569,2020-03-19,2
4049669,2020-03-28,2
4049699,2020-05-11,2
4049769,2020-03-24,2
4049919,2020-03-26,2
4049929,2020-03-19,2
4050009,2020-03-22,2
4050019,2020-05-01,2
4050039,2020-03-13,2
4050049,2020-05-29,2
4050179,2020-04-09,2
4050339,2020-03-23,2
4050369,2020-04-23,2
4050509,2020-06-21,2
4050539,2020-03-17,2
4050549,2020-03-30,2
4050729,2020-05-03,1
4050799,2020-03-22,2
4050919,2020-03-20,2
4050959,2020-03-15,2
4050999,2020-03-28,2
4051049,2020-03-19,2
4051099,2020-03-22,2
4051119,2020-03-16,2
4051129,2020-04-23,2
4051189,2020-05-01,2
4051389,2020-03-28,2
4051449,2020-03-15,2
4051599,2020-05-17,2
4051699,2020-03-28,2
4051749,2020-05-20,2
4051799,2020-05-30,1
4051829,2020-03-25,2
4051949,2020-04-15,2
4051959,2020-04-07,2
4051969,2020-03-19,2
4052039,2020-04-07,2
4052089,2020-03-30,2
4052109,2020-05-10,2
4052129,2020-03-26,2
4052189,2020-03-26,2
4052209,2020-03-15,2
4052239,2020-04-24,2
4052289,2020-03-28,2
4052449,2020-04-22,2
4052479,2020-05-09,2
4052489,2020-06-07,2
4052499,2020-06-01,2
4052519,2020-03-23,2
4052599,2020-03-18,2
4052619,2020-03-21,2
4052979,2020-04-01,2
4053079,2020-03-22,2
4053309,2020-03-17,2
4053329,2020-03-14,2
4053339,2020-04-05,1
4053349,2020-03-20,2
4053469,2020-04-23,2
4053609,2020-03-31,2
4053629,2020-05-22,2
4053639,2020-03-14,2
4053669,2020-04-03,1
4053679,2020-03-16,2
4053779,2020-04-04,2
4054029,2020-03-31,2
4054079,2020-03-22,2
4054139,2020-04-11,2
4054219,2020-05-22,2
4054269,2020-03-14,2
4054319,2020-05-23,2
4054389,2020-04-15,2
4054499,2020-03-27,2
4054599,2020-04-12,2
4054679,2020-04-19,2
4054699,2020-03-27,2
4054759,2020-03-17,2
4054829,2020-03-26,2
4054839,2020-03-26,2
4054890,2020-04-12,2
4054909,2020-03-26,2
4054979,2020-03-14,2
4054989,2020-04-21,2
4054999,2020-03-19,2
4055119,2020-05-25,2
4055299,2020-03-21,2
4055329,2020-04-01,2
4055339,2020-05-18,2
4055489,2020-03-21,2
4055499,2020-03-21,2
4055539,2020-03-15,2
4055689,2020-03-21,2
4055819,2020-03-21,2
4055869,2020-03-17,2
4055879,2020-04-21,2
4055909,2020-03-31,2
4055999,2020-03-19,2
4056029,2020-04-20,2
4056219,2020-03-22,2
4056239,2020-03-22,2
4056279,2020-03-22,2
4056399,2020-03-17,2
4056599,2020-05-03,2
4056699,2020-03-27,2
4057129,2020-05-30,2
4057189,2020-03-16,2
4057239,2020-04-07,2
4057289,2020-03-15,2
4057319,2020-03-23,2
4057439,2020-03-22,2
4057669,2020-04-18,2
4057699,2020-03-29,2
4057709,2020-03-28,2
4057769,2020-04-27,2
4057839,2020-05-07,2
4057869,2020-03-19,2
4057929,2020-03-21,2
4057959,2020-04-02,2
4057989,2020-04-14,2
4058069,2020-03-22,2
4058079,2020-05-03,2
4058089,2020-03-15,2
4058099,2020-04-05,2
4058369,2020-03-20,2
4058399,2020-04-04,2
4058419,2020-03-29,2
4058629,2020-06-30,2
4058659,2020-06-11,2
4058749,2020-03-15,2
4058789,2020-03-31,2
4058879,2020-03-20,2
4058889,2020-03-26,2
4058959,2020-05-25,2
4058989,2020-03-26,2
4059009,2020-04-26,2
4059019,2020-03-16,2
4059059,2020-04-08,2
4059119,2020-04-03,2
4059129,2020-04-26,2
4059139,2020-04-06,2
4059169,2020-03-28,2
4059189,2020-04-02,2
4059279,2020-04-17,2
4059309,2020-04-30,2
4059339,2020-06-28,2
4059459,2020-04-22,2
4059569,2020-04-28,2
4059779,2020-03-16,2
4059999,2020-03-15,2
4060189,2020-03-17,2
4060259,2020-03-24,2
4060319,2020-03-31,2
4060449,2020-04-12,2
4060489,2020-04-26,2
4060499,2020-04-12,2
4060529,2020-05-15,2
4060539,2020-03-19,2
4060679,2020-06-03,2
4060689,2020-03-17,2
4060759,2020-04-04,2
4060779,2020-03-17,2
4060819,2020-03-18,2
4061169,2020-03-17,2
4061229,2020-04-12,2
4061389,2020-06-16,2
4061439,2020-04-11,2
4061469,2020-03-24,2
4061549,2020-05-20,2
4061619,2020-06-08,2
4061699,2020-04-05,2
4061829,2020-03-27,2
4061839,2020-03-20,2
4061849,2020-03-16,2
4061859,2020-03-18,2
4061909,2020-03-29,2
4061979,2020-04-21,2
4062029,2020-06-15,2
4062059,2020-03-28,2
4062129,2020-05-31,2
4062139,2020-03-26,2
4062179,2020-05-03,2
4062349,2020-05-07,2
4062429,2020-05-02,2
4062469,2020-05-31,2
4062489,2020-04-04,2
4062629,2020-04-17,2
4062709,2020-04-10,2
4062749,2020-05-27,2
4062779,2020-05-23,2
4062819,2020-03-26,2
4062829,2020-05-03,2
4062889,2020-06-02,1
4062999,2020-03-24,2
4063129,2020-03-19,2
4063229,2020-06-14,2
4063279,2020-04-07,2
4063369,2020-04-02,2
4063409,2020-03-17,2
4063519,2020-03-22,2
4063529,2020-04-13,2
4063639,2020-05-03,2
4063719,2020-04-26,2
4063809,2020-04-30,2
4063899,2020-04-23,2
4064019,2020-04-03,2
4064209,2020-05-08,2
4064369,2020-05-16,2
4064429,2020-06-09,2
4064649,2020-03-19,2
4064659,2020-03-18,2
4064879,2020-06-11,2
4064949,2020-04-03,2
4064969,2020-04-05,2
4064999,2020-03-17,2
4065179,2020-04-10,2
4065299,2020-05-08,2
4065509,2020-03-20,2
4065539,2020-03-22,2
4065569,2020-03-17,2
4065589,2020-05-09,2
4065639,2020-05-02,2
4065749,2020-03-17,2
4066129,2020-04-26,2
4066219,2020-04-10,2
4066259,2020-04-06,2
4066269,2020-03-22,2
4066299,2020-03-27,2
4066429,2020-04-26,2
4066439,2020-04-25,2
4066479,2020-05-06,2
4066529,2020-06-05,2
4066559,2020-03-22,2
4066699,2020-03-20,2
4066869,2020-04-21,2
4066939,2020-03-26,2
4067039,2020-06-07,2
4067089,2020-04-17,2
4067129,2020-04-19,2
4067239,2020-06-24,2
4067429,2020-03-19,2
4067479,2020-03-21,2
4067539,2020-06-30,2
4067569,2020-04-08,2
4068049,2020-03-27,2
4068089,2020-03-23,2
4068299,2020-03-22,2
4068359,2020-03-22,2
4068449,2020-04-13,2
4068579,2020-05-24,2
4068599,2020-03-28,2
4068999,2020-06-02,2
4069079,2020-03-19,2
4069359,2020-03-20,2
4069469,2020-04-01,2
4069599,2020-03-23,2
4069759,2020-03-30,2
4069769,2020-04-16,2
4069869,2020-04-25,2
4069949,2020-03-19,2
4069959,2020-04-01,2
4070089,2020-05-13,2
4070099,2020-03-27,2
4070139,2020-04-04,2
4070169,2020-03-19,2
4070209,2020-05-06,2
4070249,2020-03-20,2
4070309,2020-05-01,2
4070339,2020-04-08,2
4070469,2020-05-24,2
4070669,2020-03-27,2
4070679,2020-04-11,2
4070739,2020-06-20,2
4070829,2020-04-15,2
4070999,2020-04-20,2
4071329,2020-03-21,2
4071379,2020-04-09,2
4071489,2020-04-22,2
4071549,2020-03-28,2
4071589,2020-04-09,2
4071739,2020-03-19,2
4071769,2020-03-22,2
4071779,2020-03-22,2
4071889,2020-06-12,2
4071989,2020-03-27,2
4071999,2020-03-19,2
4072029,2020-03-23,2
4072169,2020-06-07,2
4072259,2020-04-29,2
4072299,2020-03-23,2
4072389,2020-03-27,2
4072479,2020-06-25,2
4072499,2020-03-20,2
4072519,2020-03-27,2
4072539,2020-05-07,2
4072669,2020-03-25,2
4072729,2020-05-31,2
4072849,2020-06-04,2
4072859,2020-04-30,2
4072879,2020-03-20,2
4072939,2020-04-03,2
4072949,2020-03-20,2
4073089,2020-04-14,2
4073119,2020-04-10,2
4073169,2020-04-09,2
4073249,2020-03-25,2
4073269,2020-05-07,2
4073339,2020-03-21,2
4073409,2020-04-11,2
4073419,2020-03-20,2
4073609,2020-03-20,2
4073769,2020-05-22,2
4073889,2020-04-18,2
4073909,2020-03-21,2
4073919,2020-03-20,2
4074039,2020-06-01,2
4074089,2020-03-29,2
4074129,2020-04-30,2
4074159,2020-03-19,2
4074319,2020-04-19,2
4074329,2020-04-14,2
4074379,2020-04-13,2
4074389,2020-03-23,2
4074419,2020-03-19,2
4074429,2020-03-23,2
4074479,2020-05-23,2
4074489,2020-04-10,2
4074769,2020-03-22,2
4074999,2020-04-04,2
4075069,2020-05-18,2
4075229,2020-06-29,2
4075279,2020-05-15,2
4075359,2020-04-11,1
4075379,2020-03-20,2
4075409,2020-04-12,2
4075489,2020-05-31,2
4075549,2020-05-24,2
4075609,2020-05-03,2
4075669,2020-04-11,2
4075709,2020-03-25,2
4075879,2020-03-20,2
4075959,2020-05-25,2
4076019,2020-05-16,2
4076149,2020-04-09,2
4076189,2020-04-13,2
4076309,2020-03-30,2
4076359,2020-04-04,2
4076579,2020-03-21,2
4076659,2020-06-11,2
4076739,2020-04-12,2
4076799,2020-03-21,2
4076809,2020-03-22,2
4076839,2020-03-21,2
4076889,2020-04-20,2
4076969,2020-04-05,2
4077039,2020-04-08,2
4077059,2020-04-01,2
4077079,2020-06-09,2
4077209,2020-04-17,2
4077239,2020-03-20,2
4077259,2020-03-23,2
4077289,2020-03-22,2
4077329,2020-04-27,2
4077339,2020-05-14,1
4077539,2020-05-25,2
4077569,2020-03-27,2
4077589,2020-03-27,2
4077959,2020-04-11,2
4078049,2020-04-05,2
4078109,2020-03-25,2
4078179,2020-04-05,2
4078229,2020-03-20,2
4078249,2020-04-11,2
4078259,2020-04-18,2
4078329,2020-03-28,2
4078359,2020-06-06,2
4078439,2020-04-02,2
4078509,2020-03-21,2
4078519,2020-03-20,2
4078539,2020-03-23,2
4078619,2020-03-21,2
4078679,2020-05-28,2
4078699,2020-03-31,2
4078749,2020-04-20,2
4078829,2020-06-06,2
4079179,2020-03-21,2
4079559,2020-05-18,2
4079599,2020-04-25,2
4079619,2020-04-03,2
4079659,2020-05-26,2
4079689,2020-06-19,2
4079699,2020-03-22,2
4079779,2020-04-05,2
4079829,2020-03-30,2
4080039,2020-03-23,2
4080109,2020-03-21,2
4080129,2020-04-03,2
4080209,2020-04-18,2
4080249,2020-05-08,2
4080309,2020-04-05,2
4080569,2020-04-24,2
4080579,2020-05-24,2
4080739,2020-04-14,2
4080809,2020-04-18,2
4080819,2020-05-16,2
4080849,2020-05-20,2
4080909,2020-03-26,2
4080919,2020-04-10,2
4081029,2020-05-11,2
4081049,2020-03-22,2
4081189,2020-03-29,2
4081269,2020-04-05,2
4081279,2020-04-02,2
4081379,2020-03-31,2
4081409,2020-04-04,2
4081419,2020-05-03,2
4081489,2020-05-01,2
4081519,2020-04-07,2
4081529,2020-03-21,2
4081539,2020-04-13,2
4081589,2020-04-16,2
4081649,2020-03-22,2
4081669,2020-03-28,2
4081689,2020-04-05,2
4081709,2020-03-22,2
4081769,2020-05-09,2
4081799,2020-03-23,2
4081829,2020-05-10,2
4081869,2020-04-10,2
4081899,2020-06-04,2
4081919,2020-05-15,2
4081969,2020-05-07,2
4082169,2020-03-25,2
4082199,2020-03-21,2
4082209,2020-04-16,2
4082339,2020-04-05,2
4082399,2020-03-23,2
4082469,2020-03-31,2
4082479,2020-04-17,2
4082559,2020-03-23,2
4082679,2020-04-05,2
4082889,2020-06-02,2
4082909,2020-04-05,2
4083009,2020-04-09,2
4083039,2020-06-01,2
4083049,2020-04-29,2
4083209,2020-06-20,2
4083239,2020-05-09,2
4083269,2020-03-30,2
4083619,2020-05-24,2
4083729,2020-03-28,2
4083849,2020-04-04,2
4083889,2020-04-20,2
4083939,2020-03-22,2
4084029,2020-04-04,2
4084149,2020-04-05,2
4084309,2020-03-23,2
4084349,2020-06-08,2
4084389,2020-04-12,2
4084429,2020-05-24,2
4084439,2020-05-16,2
4084469,2020-03-30,2
4084519,2020-04-09,2
4084609,2020-03-27,2
4084629,2020-04-19,2
4084659,2020-04-29,2
4084759,2020-04-09,2
4084769,2020-04-23,2
4084799,2020-06-05,2
4084859,2020-03-27,2
4084879,2020-03-24,2
4084999,2020-03-27,2
4085019,2020-06-15,2
4085049,2020-04-08,2
4085099,2020-03-28,2
4085129,2020-03-28,2
4085179,2020-05-07,2
4085199,2020-05-01,2
4085219,2020-04-04,2
4085239,2020-03-23,2
4085359,2020-05-01,2
4085389,2020-04-14,2
4085439,2020-05-10,2
4085499,2020-03-27,2
4085639,2020-04-10,2
4085769,2020-06-10,2
4085819,2020-06-26,2
4085889,2020-04-16,2
4085929,2020-04-19,2
4086009,2020-03-22,2
4086039,2020-05-15,2
4086059,2020-06-18,2
4086069,2020-06-13,2
4086279,2020-03-23,2
4086319,2020-05-13,2
4086329,2020-03-27,2
4086369,2020-03-30,2
4086409,2020-05-14,2
4086429,2020-04-12,2
4086449,2020-04-16,2
4086539,2020-04-02,2
4086769,2020-04-30,2
4086819,2020-04-04,2
4086859,2020-04-08,2
4086999,2020-05-09,2
4087089,2020-03-28,2
4087139,2020-03-23,2
4087159,2020-03-22,2
4087179,2020-03-22,2
4087249,2020-06-11,2
4087349,2020-06-26,2
4087469,2020-04-16,2
4087679,2020-04-21,2
4087779,2020-05-12,2
4087909,2020-05-24,2
4088059,2020-04-30,2
4088199,2020-03-31,2
4088209,2020-04-01,2
4088229,2020-03-24,2
4088239,2020-03-29,2
4088259,2020-04-03,2
4088359,2020-03-28,2
4088369,2020-03-23,2
4088449,2020-04-04,2
4088519,2020-03-23,2
4088529,2020-03-28,2
4088759,2020-05-05,2
4088829,2020-05-20,2
4088919,2020-04-21,2
4088959,2020-05-15,2
4088979,2020-04-04,2
4089029,2020-06-01,2
4089039,2020-03-23,2
4089049,2020-03-27,2
4089089,2020-05-30,2
4089099,2020-03-23,2
4089119,2020-04-04,2
4089149,2020-06-03,1
4089239,2020-03-27,2
4089499,2020-04-03,2
4089509,2020-03-27,2
4089519,2020-03-30,2
4089579,2020-04-23,2
4089639,2020-04-17,2
